entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label,hour_of_day,day_of_week,is_cold_start,time_since_last_session_hrs,distance_from_last_km,implied_travel_speed_kmh,failed_auth_entity_15m,failed_auth_ip_15m_distinct,is_new_resource,new_resources_last_10,is_off_hours,device_differs,os_differs,mac_differs,firmware_differs,session_duration_z
USE_654821d0,User,2023-07-28 05:56:00,97.98.200.237,Asia-East,VPN,Password,300,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,impossible_travel,5,4,False,0.08333333333333333,9408.147374037004,112897.76848844405,0,0,0,0,0,0,0,0,0,0.03218532340422202
USE_654821d0,User,2023-07-28 06:30:00,3.13.12.34,EU-Central,SSH,Password,300,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,impossible_travel,6,4,False,0.5666666666666667,9408.147374037004,16602.613013006478,0,0,0,0,0,0,0,0,0,0.032109246440442316
USE_654821d0,User,2023-07-28 06:35:00,3.245.100.184,Asia-East,SSH,Password,300,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,impossible_travel,6,4,False,0.08333333333333333,9408.147374037004,112897.76848844405,0,0,0,0,0,0,0,0,0,0.032033706411789896
USE_19db3ad0,User,2023-07-28 06:38:00,49.22.42.33,EU-Central,Database,Token,300,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,impossible_travel,6,4,False,44.71666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.028281673079073796
USE_19db3ad0,User,2023-07-28 06:43:00,43.249.108.80,Asia-East,Database,Token,300,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,impossible_travel,6,4,False,0.08333333333333333,9408.147374037004,112897.76848844405,0,0,0,0,0,0,0,0,0,-0.02821756377751788
USE_654821d0,User,2023-07-28 07:28:00,3.13.12.34,EU-Central,VPN,Password,300,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,impossible_travel,7,4,False,0.8833333333333333,9408.147374037004,10650.732876268306,0,0,0,0,0,0,0,0,0,0.03195869703188
USE_8181a8cc,User,2023-07-28 07:29:00,60.11.55.72,EU-Central,API,Biometric,300,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,impossible_travel,7,4,False,6.431111111111111,0.0,0.0,0,0,0,0,0,0,0,0,0,0.03222109828736957
USE_654821d0,User,2023-07-28 07:33:00,60.221.51.47,Asia-East,VPN,Password,300,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,impossible_travel,7,4,False,0.08333333333333333,9408.147374037004,112897.76848844405,0,0,0,0,0,0,0,0,0,0.03188421211688855
USE_8181a8cc,User,2023-07-28 07:34:00,150.250.127.108,US-West,API,Biometric,300,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,impossible_travel,7,4,False,0.08333333333333333,9170.278978556675,110043.3477426801,0,0,0,0,0,0,0,0,0,0.03213474092015485
USE_1d9af659,User,2023-07-28 08:03:00,11.39.14.79,US-East,FileServer,Token,300,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,impossible_travel,8,4,False,5.0311111111111115,0.0,0.0,0,0,0,0,0,0,0,0,0,0.16713013031595014
USE_1d9af659,User,2023-07-28 08:08:00,201.240.61.82,EU-Central,FileServer,Token,300,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,impossible_travel,8,4,False,0.08333333333333333,6481.514733812193,77778.17680574632,0,0,0,0,0,0,0,0,0,0.16664963036862662
SER_9e8fc965,Service Account,2023-07-28 09:00:00,183.163.80.187,Asia-East,API,MFA,300,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,impossible_travel,9,4,False,5.014444444444444,0.0,0.0,0,0,0,0,0,0,0,0,0,0.03556365059941666
SER_9e8fc965,Service Account,2023-07-28 09:05:00,88.146.138.148,EU-Central,API,MFA,300,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,impossible_travel,9,4,False,0.08333333333333333,9408.147374037004,112897.76848844405,0,0,0,0,0,0,0,0,0,0.035477535671364815
USE_d450281c,User,2023-07-28 09:42:00,192.106.87.91,Asia-East,SSH,Biometric,300,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,impossible_travel,9,4,False,36.53333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.11425609538020122
USE_d450281c,User,2023-07-28 09:47:00,203.7.245.178,Asia-South,SSH,Biometric,300,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,impossible_travel,9,4,False,0.08333333333333333,6749.632855877042,80995.59427052451,0,0,0,0,0,0,0,0,0,0.11396344780127829
SER_9e8fc965,Service Account,2023-07-28 10:06:00,183.163.80.187,Asia-East,Database,MFA,300,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,impossible_travel,10,4,False,1.0166666666666666,9408.147374037004,9253.915449872464,0,0,0,0,0,0,0,0,0,0.03539204329302204
SER_9e8fc965,Service Account,2023-07-28 10:11:00,63.120.111.215,US-East,Database,MFA,300,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,impossible_travel,10,4,False,0.08333333333333333,10992.96784651654,131915.6141581985,0,0,0,0,0,0,0,0,0,0.0353071659993722
USE_b4a69f3c,User,2023-07-28 10:54:00,87.161.60.22,Asia-South,VPN,Password,300,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,impossible_travel,10,4,False,6.764444444444444,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.11709451548911537
USE_b4a69f3c,User,2023-07-28 10:59:00,60.104.17.39,EU-Central,VPN,Password,300,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,impossible_travel,10,4,False,0.08333333333333333,6554.631799026338,78655.58158831605,0,0,0,0,0,0,0,0,0,-0.11680466385178638
SER_47378190,Service Account,2023-07-28 11:05:00,100.43.21.135,US-East,Database,MFA,300,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,impossible_travel,11,4,False,21.314444444444444,0.0,0.0,0,0,0,0,0,0,0,0,0,0.031079526713490648
SER_47378190,Service Account,2023-07-28 11:10:00,18.165.60.222,EU-Central,Database,MFA,300,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,impossible_travel,11,4,False,0.08333333333333333,6481.514733812193,77778.17680574632,0,0,0,0,0,0,0,0,0,0.030998827657254237
USE_b4a69f3c,User,2023-07-28 11:14:00,87.161.60.22,Asia-South,Database,Password,300,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,impossible_travel,11,4,False,0.25,6554.631799026338,26218.52719610535,0,0,0,0,0,0,0,0,0,-0.11651695407822663
USE_b4a69f3c,User,2023-07-28 11:19:00,1.112.233.62,US-East,Database,Password,300,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,impossible_travel,11,4,False,0.08333333333333333,12803.922867877813,153647.07441453377,0,0,0,0,0,0,0,0,0,-0.11623135991882441
USE_76f2dbfe,User,2023-07-28 11:24:00,222.102.248.179,US-West,FileServer,Token,300,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,impossible_travel,11,4,False,26.88111111111111,0.0,0.0,0,0,0,0,0,0,0,0,0,0.04706269799706686
USE_76f2dbfe,User,2023-07-28 11:29:00,49.151.48.178,US-East,FileServer,Token,300,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,impossible_travel,11,4,False,0.08333333333333333,3908.975628393371,46907.707540720454,0,0,0,0,0,0,0,0,0,0.04693365120528904
USE_dc1110c1,User,2023-07-28 11:36:00,7.200.7.191,US-West,Database,Biometric,300,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,impossible_travel,11,4,False,19.814444444444444,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.04683274403230215
USE_dc1110c1,User,2023-07-28 11:41:00,116.158.100.194,EU-Central,Database,Biometric,300,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,impossible_travel,11,4,False,0.08333333333333333,9170.278978556675,110043.3477426801,0,0,0,0,0,0,0,0,0,-0.046720860441741105
SER_e5d7b875,Service Account,2023-07-28 11:58:00,179.130.62.230,US-East,GitLab,Password,300,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,impossible_travel,11,4,False,25.814444444444444,0.0,0.0,0,0,0,0,0,0,0,0,0,0.02289729842959573
SER_e5d7b875,Service Account,2023-07-28 12:03:00,111.81.48.59,Asia-South,GitLab,Password,300,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,impossible_travel,12,4,False,0.08333333333333333,12803.922867877813,153647.07441453377,0,0,0,0,0,0,0,0,0,0.022832122609949556
USE_bdd640fb,User,2023-07-28 12:32:00,178.200.51.240,US-East,SSH,Token,300,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,impossible_travel,12,4,False,17.997777777777777,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.09309937625968431
USE_bdd640fb,User,2023-07-28 12:37:00,1.253.153.181,EU-Central,SSH,Token,300,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,impossible_travel,12,4,False,0.08333333333333333,6481.514733812193,77778.17680574632,0,0,0,0,0,0,0,0,0,-0.09286432389972116
USE_1d9af659,User,2023-07-28 12:57:00,11.39.14.79,US-East,FileServer,Token,300,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,impossible_travel,12,4,False,4.816666666666666,6481.514733812193,1345.6431973312513,0,0,0,0,0,0,0,0,0,0.16617325105199127
USE_1d9af659,User,2023-07-28 13:02:00,4.231.219.42,Asia-East,FileServer,Token,300,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,impossible_travel,13,4,False,0.08333333333333333,10992.96784651654,131915.6141581985,0,0,0,0,0,0,0,0,0,0.16570093380517503
EDG_ae849217,Edge Device,2023-07-28 13:04:00,24.109.174.220,Asia-East,API,MFA,300,NORMAL_OP,Linux|28:88:ae:39:96:de|v4.6,impossible_travel,13,4,False,121.23333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.041019919905142185
EDG_ae849217,Edge Device,2023-07-28 13:09:00,145.37.23.130,Asia-South,API,MFA,300,NORMAL_OP,Linux|28:88:ae:39:96:de|v4.6,impossible_travel,13,4,False,0.08333333333333333,6749.632855877042,80995.59427052451,0,0,0,0,0,0,0,0,0,0.0409087189848648
USE_c0e9ab30,User,2023-07-28 13:54:00,209.224.87.90,Asia-East,Database,Token,300,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,impossible_travel,13,4,False,94.23333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0319829514990218
USE_c0e9ab30,User,2023-07-28 13:59:00,187.189.84.230,Asia-South,Database,Token,300,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,impossible_travel,13,4,False,0.08333333333333333,6749.632855877042,80995.59427052451,0,0,0,0,0,0,0,0,0,-0.03190240911441994
USE_2095eef6,User,2023-07-28 14:18:00,4.0.212.212,US-East,SSH,Biometric,300,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,impossible_travel,14,4,False,60.11666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.026866904961880912
USE_2095eef6,User,2023-07-28 14:23:00,4.85.55.229,US-West,SSH,Biometric,300,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,impossible_travel,14,4,False,0.08333333333333333,3908.975628393371,46907.707540720454,0,0,0,0,0,0,0,0,0,0.02679530370719003
USE_c0e9ab30,User,2023-07-28 14:31:00,209.224.87.90,Asia-East,Database,Token,300,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,impossible_travel,14,4,False,0.5333333333333333,6749.632855877042,12655.561604769453,0,0,0,0,0,0,0,0,0,-0.03182247216857659
USE_c0e9ab30,User,2023-07-28 14:36:00,190.31.172.206,US-East,Database,Token,300,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,impossible_travel,14,4,False,0.08333333333333333,10992.96784651654,131915.6141581985,0,0,0,0,0,0,0,0,0,-0.031743133114146574
USE_d701410d,User,2023-07-28 14:39:00,183.128.248.174,Asia-East,API,MFA,300,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,impossible_travel,14,4,False,39.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0.12584874857180986
USE_d701410d,User,2023-07-28 14:44:00,7.102.183.128,US-West,API,MFA,300,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,impossible_travel,14,4,False,0.08333333333333333,8444.74023431511,101336.88281178132,0,0,0,0,0,0,0,0,0,0.125533496651064
USE_37bb3eec,User,2023-07-28 15:38:00,21.9.176.92,US-East,API,Password,300,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,impossible_travel,15,4,False,51.56666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.06732760663802481
USE_37bb3eec,User,2023-07-28 15:43:00,79.215.142.227,Asia-South,API,Password,300,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,impossible_travel,15,4,False,0.08333333333333333,12803.922867877813,153647.07441453377,0,0,0,0,0,0,0,0,0,0.0671557343349718
USE_c0e9ab30,User,2023-07-28 16:18:00,209.224.87.90,Asia-East,Database,Token,300,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,impossible_travel,16,4,False,1.7,10992.96784651654,6466.451674421494,0,0,0,0,0,0,0,0,0,-0.03166438453485094
USE_c0e9ab30,User,2023-07-28 16:23:00,34.16.16.22,US-West,Database,Token,300,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,impossible_travel,16,4,False,0.08333333333333333,8444.74023431511,101336.88281178132,0,0,0,0,0,0,0,0,0,-0.03158621914256201
USE_83f4a9a9,User,2023-07-28 16:28:00,102.25.2.248,US-East,GitLab,Password,300,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,impossible_travel,16,4,False,65.03333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.002196451322045331
USE_83f4a9a9,User,2023-07-28 16:33:00,27.39.138.229,US-West,GitLab,Password,300,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,impossible_travel,16,4,False,0.08333333333333333,3908.975628393371,46907.707540720454,0,0,0,0,0,0,0,0,0,0.0021915209856434924
USE_654821d0,User,2023-07-28 17:15:00,3.13.12.34,EU-Central,VPN,Password,300,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,impossible_travel,17,4,False,9.7,9408.147374037004,969.912100416186,0,0,0,0,0,0,0,0,0,0.03181024558340879
USE_654821d0,User,2023-07-28 17:20:00,210.200.144.148,Asia-South,VPN,Password,300,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,impossible_travel,17,4,False,0.08333333333333333,6554.631799026338,78655.58158831605,0,0,0,0,0,0,0,0,0,0.03173679144636854
USE_bdd640fb,User,2023-07-28 17:54:00,178.200.51.240,US-East,SSH,Token,300,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,impossible_travel,17,4,False,5.283333333333333,6481.514733812193,1226.785123119027,0,0,0,0,0,0,0,0,0,-0.09263104293991953
USE_bdd640fb,User,2023-07-28 17:59:00,19.193.160.86,US-West,SSH,Token,300,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,impossible_travel,17,4,False,0.08333333333333333,3908.975628393371,46907.707540720454,0,0,0,0,0,0,0,0,0,-0.09239951124212345
USE_fbc9f87a,User,2023-07-28 18:12:00,166.251.120.39,Asia-South,GitLab,Cert,300,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,impossible_travel,18,4,False,37.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0.04968142937902123
USE_fbc9f87a,User,2023-07-28 18:17:00,183.149.15.230,US-West,GitLab,Cert,300,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,impossible_travel,18,4,False,0.08333333333333333,13617.321798108962,163407.86157730754,0,0,0,0,0,0,0,0,0,0.0495473683977587
USE_d701410d,User,2023-07-28 18:19:00,183.128.248.174,Asia-East,GitLab,MFA,300,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,impossible_travel,18,4,False,3.5833333333333335,8444.74023431511,2356.67169329724,0,0,0,0,0,0,0,0,0,0.12522060204658902
USE_d701410d,User,2023-07-28 18:24:00,101.179.133.226,Asia-South,GitLab,MFA,300,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,impossible_travel,18,4,False,0.08333333333333333,6749.632855877042,80995.59427052451,0,0,0,0,0,0,0,0,0,0.12491003552577747
USE_dc1110c1,User,2023-07-28 19:15:00,7.200.7.191,US-West,Database,Biometric,300,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,impossible_travel,19,4,False,7.566666666666666,9170.278978556675,1211.9311425405297,0,0,0,0,0,0,0,0,0,-0.0466097749096042
USE_dc1110c1,User,2023-07-28 19:20:00,221.179.139.106,Asia-East,Database,Biometric,300,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,impossible_travel,19,4,False,0.08333333333333333,8444.74023431511,101336.88281178132,0,0,0,0,0,0,0,0,0,-0.046499477993284695
USE_6e068097,User,2023-07-28 19:30:00,47.248.75.145,Asia-South,SSH,Password,300,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,impossible_travel,19,4,False,24.914444444444445,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.00045140818877560646
USE_6e068097,User,2023-07-28 19:35:00,106.58.78.112,US-West,SSH,Password,300,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,impossible_travel,19,4,False,0.08333333333333333,13617.321798108962,163407.86157730754,0,0,0,0,0,0,0,0,0,-0.00045010164964107515
EDG_79a28903,Edge Device,2023-07-28 20:24:00,41.113.207.17,Asia-East,API,Password,300,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,impossible_travel,20,4,False,23.38111111111111,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.10717998484162669
EDG_79a28903,Edge Device,2023-07-28 20:29:00,163.79.163.43,EU-Central,API,Password,300,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,impossible_travel,20,4,False,0.08333333333333333,9408.147374037004,112897.76848844405,0,0,0,0,0,0,0,0,0,-0.10689281536718295
USE_fbc9f87a,User,2023-07-28 21:13:00,166.251.120.39,Asia-South,GitLab,Cert,300,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,impossible_travel,21,4,False,2.933333333333333,13617.321798108962,4642.268794809874,0,0,0,0,0,0,0,0,0,0.04941438684760588
USE_fbc9f87a,User,2023-07-28 21:18:00,165.156.240.176,EU-Central,GitLab,Cert,300,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,impossible_travel,21,4,False,0.08333333333333333,6554.631799026338,78655.58158831605,0,0,0,0,0,0,0,0,0,0.049282470320297436
SER_47378190,Service Account,2023-07-28 22:02:00,100.43.21.135,US-East,Database,MFA,300,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,impossible_travel,22,4,False,10.866666666666667,6481.514733812193,596.4584110870117,0,0,0,0,0,0,0,0,0,0.030918753967680065
SER_47378190,Service Account,2023-07-28 22:07:00,10.177.172.118,Asia-South,Database,MFA,300,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,impossible_travel,22,4,False,0.08333333333333333,12803.922867877813,153647.07441453377,0,0,0,0,0,0,0,0,0,0.030839297609278362
SER_c4b032cc,Service Account,2023-07-28 22:30:00,84.35.174.181,Asia-East,WebPortal,Password,300,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,impossible_travel,22,4,False,17.766666666666666,9408.147374037004,529.5392518219702,0,0,0,0,0,0,0,0,0,-0.06871276420365195
SER_c4b032cc,Service Account,2023-07-28 22:35:00,50.186.134.227,US-East,WebPortal,Password,300,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,impossible_travel,22,4,False,0.08333333333333333,10992.96784651654,131915.6141581985,0,0,0,0,0,0,0,0,0,-0.06853180474724781
USE_19db3ad0,User,2023-07-28 22:44:00,49.22.42.33,EU-Central,Database,Token,300,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,impossible_travel,22,4,False,16.016666666666666,9408.147374037004,587.3973386495528,0,0,0,0,0,0,0,0,0,-0.0281538884803212
USE_19db3ad0,User,2023-07-28 22:49:00,49.28.38.18,Asia-South,Database,Token,300,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,impossible_travel,22,4,False,0.08333333333333333,6554.631799026338,78655.58158831605,0,0,0,0,0,0,0,0,0,-0.028090642312642092
USE_6e068097,User,2023-07-28 22:51:00,47.248.75.145,Asia-South,WebPortal,Password,300,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,impossible_travel,22,4,False,3.2666666666666666,13617.321798108962,4168.567897380294,0,0,0,0,0,0,0,0,0,-0.0004488063900227054
USE_6e068097,User,2023-07-28 22:56:00,200.97.130.180,US-East,WebPortal,Password,300,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,impossible_travel,22,4,False,0.08333333333333333,12803.922867877813,153647.07441453377,0,0,0,0,0,0,0,0,0,-0.0004475222485527446
EDG_79a28903,Edge Device,2023-07-28 23:28:00,41.113.207.17,Asia-East,API,Password,300,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,impossible_travel,23,4,False,2.9833333333333334,9408.147374037004,3153.5689521911745,0,0,0,0,0,0,0,0,0,-0.10660794184879153
EDG_79a28903,Edge Device,2023-07-28 23:33:00,90.87.151.170,US-East,API,Password,300,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,impossible_travel,23,4,False,0.08333333333333333,10992.96784651654,131915.6141581985,0,0,0,0,0,0,0,0,0,-0.10632533385452614
USE_ac619e63,User,2023-07-28 23:39:00,99.150.194.179,EU-Central,VPN,Cert,300,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,impossible_travel,23,4,False,25.18111111111111,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.1331761422967387
USE_ac619e63,User,2023-07-28 23:44:00,216.223.213.154,US-West,VPN,Cert,300,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,impossible_travel,23,4,False,0.08333333333333333,9170.278978556675,110043.3477426801,0,0,0,0,0,0,0,0,0,-0.13282088949440818
USE_35ebd32d,User,2023-07-29 00:13:00,209.160.37.1,EU-Central,API,MFA,300,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,impossible_travel,0,5,False,23.364444444444445,0.0,0.0,0,0,0,0,0,0,0,0,0,0.13464223904401443
USE_35ebd32d,User,2023-07-29 00:18:00,212.15.119.196,US-East,API,MFA,300,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,impossible_travel,0,5,False,0.08333333333333333,6481.514733812193,77778.17680574632,0,0,0,0,0,0,0,0,0,0.1342566612213441
USE_6e068097,User,2023-07-29 00:35:00,136.126.1.203,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,credential_stuffing,0,5,False,1.65,10992.96784651654,6662.40475546457,1,1,1,1,0,1,1,1,1,-2.9456900917818114
USE_d450281c,User,2023-07-29 00:35:02,136.126.1.203,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,credential_stuffing,0,5,False,14.800555555555556,6749.632855877042,456.03915545882944,1,2,1,1,0,1,1,1,1,-2.86668723335939
USE_4d71c366,User,2023-07-29 00:35:04,136.126.1.203,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,credential_stuffing,0,5,False,79.36777777777777,10992.96784651654,138.50668563879668,1,3,1,1,0,1,1,1,1,-3.4094064594063274
USE_ceb81f9d,User,2023-07-29 00:35:06,136.126.1.203,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,credential_stuffing,0,5,False,24.732777777777777,0.0,0.0,1,4,0,0,0,1,1,1,1,-2.8401409906487003
USE_9360715f,User,2023-07-29 00:35:08,136.126.1.203,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,credential_stuffing,0,5,False,33.266666666666666,10992.96784651654,330.44993526602826,1,5,1,1,0,1,1,1,1,-2.934562704464589
USE_abf3e3fc,User,2023-07-29 01:31:00,117.39.78.225,US-East,FileServer,Password,0,FAILED_AUTH,Linux|b2:c7:87:e8:92:d8|v3.3,credential_stuffing,1,5,False,50.166666666666664,6481.514733812193,129.1996292454258,1,1,1,1,0,1,1,1,1,-3.078539932393632
USE_04fc6d82,User,2023-07-29 01:31:02,117.39.78.225,US-East,FileServer,Password,0,FAILED_AUTH,Linux|b2:c7:87:e8:92:d8|v3.3,credential_stuffing,1,5,False,38.515,6481.514733812193,168.28546628098644,1,2,0,0,0,1,1,1,0,-2.947860517377417
USE_9360715f,User,2023-07-29 01:31:04,117.39.78.225,US-East,FileServer,Password,0,FAILED_AUTH,Linux|b2:c7:87:e8:92:d8|v3.3,credential_stuffing,1,5,False,0.9322222222222222,10992.96784651654,11792.218190542177,1,3,0,1,0,1,1,1,1,-2.934562704464589
USE_e4855aa1,User,2023-07-29 01:31:06,117.39.78.225,US-East,FileServer,Password,0,FAILED_AUTH,Linux|b2:c7:87:e8:92:d8|v3.3,credential_stuffing,1,5,False,35.08277777777778,10992.96784651654,313.34371286528324,1,4,0,0,0,1,1,1,1,-3.1397044744358595
USE_ac619e63,User,2023-07-29 01:31:08,117.39.78.225,US-East,FileServer,Password,0,FAILED_AUTH,Linux|b2:c7:87:e8:92:d8|v3.3,credential_stuffing,1,5,False,1.7855555555555556,3908.975628393371,2189.220949318005,1,5,0,0,0,1,1,1,1,-3.4058204846346425
SER_2dbc2134,Service Account,2023-07-29 02:05:00,175.36.64.74,Asia-South,WebPortal,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,credential_stuffing,2,5,False,23.014444444444443,6554.631799026338,284.80512813806325,1,1,1,1,0,1,1,1,1,-3.123675202796911
USE_e49d681d,User,2023-07-29 02:05:02,175.36.64.74,Asia-South,WebPortal,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,credential_stuffing,2,5,False,81.16722222222222,6554.631799026338,80.7546645009097,1,2,1,1,0,1,1,1,1,-2.9674022704217564
USE_54b4a482,User,2023-07-29 02:05:04,175.36.64.74,Asia-South,WebPortal,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,credential_stuffing,2,5,False,57.81777777777778,6749.632855877042,116.73974883329498,1,3,1,1,0,1,0,1,1,-2.7385354185797737
USE_b4a69f3c,User,2023-07-29 02:05:06,175.36.64.74,Asia-South,WebPortal,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,credential_stuffing,2,5,False,14.768333333333333,12803.922867877813,866.9849588902706,1,4,1,1,0,1,0,1,1,-3.0823874569261513
USE_2095eef6,User,2023-07-29 02:05:08,175.36.64.74,Asia-South,WebPortal,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,credential_stuffing,2,5,False,11.702222222222222,13617.321798108962,1163.6526413120077,1,5,1,1,0,1,1,1,1,-2.8268844201467433
USE_ceb81f9d,User,2023-07-29 02:26:00,24.153.84.180,US-East,GitLab,Password,0,FAILED_AUTH,iOS|16:cc:b9:70:46:fc|v3.7,credential_stuffing,2,5,False,1.8483333333333334,10992.96784651654,5947.5028926149,1,1,1,1,0,1,1,1,1,-2.8401409906487003
