entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label
USE_474ebc19,User,2023-07-08 13:39:00,128.241.202.234,EU-Central,API,Password,206,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal
USE_18c26797,User,2023-07-08 14:01:00,148.195.119.105,Asia-East,SSH,Biometric,192,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal
USE_14822f53,User,2023-07-08 14:05:00,208.101.24.38,Asia-East,Database,Cert,187,NORMAL_OP,Android|1e:5f:23:22:78:ce|v2.4,normal
SER_c4b032cc,Service Account,2023-07-08 14:48:00,84.35.174.181,Asia-East,WebPortal,Password,504,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal
USE_19db3ad0,User,2023-07-08 15:41:00,49.22.42.33,EU-Central,Database,Token,353,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal
USE_abf3e3fc,User,2023-07-08 15:46:00,134.102.23.197,EU-Central,WebPortal,Password,330,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal
SER_2dbc2134,Service Account,2023-07-08 16:22:00,104.2.87.173,EU-Central,API,Token,194,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal
USE_9360715f,User,2023-07-08 17:10:00,58.209.62.163,US-East,FileServer,Password,362,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal
USE_654821d0,User,2023-07-08 17:16:00,3.13.12.34,EU-Central,Database,Password,288,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal
USE_18c26797,User,2023-07-08 18:00:00,88.57.232.68,Asia-East,SSH,Biometric,321,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal
USE_6e0d2648,User,2023-07-08 18:49:00,21.110.28.164,US-West,API,Password,202,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal
USE_83f4a9a9,User,2023-07-08 19:14:00,102.25.2.248,US-East,WebPortal,Password,316,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal
USE_18c26797,User,2023-07-08 20:03:00,88.57.232.68,Asia-East,SSH,Biometric,257,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal
USE_d450281c,User,2023-07-08 20:12:00,192.106.87.91,Asia-East,SSH,Biometric,223,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal
USE_d453dd32,User,2023-07-08 20:16:00,37.27.79.204,Asia-East,VPN,MFA,373,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal
EDG_c7b5b2bc,Edge Device,2023-07-08 20:24:00,43.122.165.36,Asia-South,VPN,MFA,146,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal
USE_2095eef6,User,2023-07-08 20:40:00,4.0.212.212,US-East,VPN,Biometric,356,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal
USE_37bb3eec,User,2023-07-08 21:01:00,21.9.176.92,US-East,API,Password,368,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal
USE_1d9af659,User,2023-07-08 21:10:00,11.39.14.79,US-East,FileServer,Token,212,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal
USE_9360715f,User,2023-07-08 21:44:00,58.209.62.163,US-East,FileServer,Password,217,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal
EDG_07a0ca6e,Edge Device,2023-07-08 22:11:00,154.217.105.169,US-East,SSH,Biometric,277,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal
EDG_c7b5b2bc,Edge Device,2023-07-08 22:58:00,43.122.165.36,Asia-South,VPN,MFA,328,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal
SER_c4b032cc,Service Account,2023-07-08 23:29:00,84.35.174.181,Asia-East,WebPortal,Password,284,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal
EDG_07a0ca6e,Edge Device,2023-07-08 23:39:00,154.217.105.169,US-East,API,Biometric,343,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal
USE_54b4a482,User,2023-07-08 23:47:00,208.160.1.120,Asia-East,API,Password,476,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal
USE_1d9af659,User,2023-07-09 00:03:00,11.39.14.79,US-East,FileServer,Token,249,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal
USE_474ebc19,User,2023-07-09 01:02:00,128.241.202.234,EU-Central,API,Password,128,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal
USE_d453dd32,User,2023-07-09 01:29:00,37.27.79.204,Asia-East,VPN,MFA,382,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal
USE_dc1110c1,User,2023-07-09 01:30:00,7.200.7.191,US-West,Database,Biometric,468,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal
USE_d0e6e660,User,2023-07-09 02:21:00,14.197.44.73,Asia-South,SSH,MFA,339,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal
USE_76f2dbfe,User,2023-07-09 02:58:00,222.102.248.179,US-West,WebPortal,Token,191,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal
EDG_ae849217,Edge Device,2023-07-09 03:20:00,24.109.174.220,Asia-East,GitLab,MFA,287,NORMAL_OP,Linux|28:88:ae:39:96:de|v4.6,normal
SER_e5d7b875,Service Account,2023-07-09 04:17:00,179.130.62.230,US-East,GitLab,Password,188,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,normal
USE_35ebd32d,User,2023-07-09 05:16:00,209.160.37.1,EU-Central,API,MFA,364,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal
USE_1d9af659,User,2023-07-09 05:32:00,11.39.14.79,US-East,WebPortal,Token,164,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal
USE_1d9af659,User,2023-07-09 06:27:00,11.39.14.79,US-East,WebPortal,Token,269,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal
USE_cac5b68c,User,2023-07-09 07:27:00,112.47.6.185,EU-Central,FileServer,Token,199,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal
USE_f2e9702d,User,2023-07-09 07:54:00,57.192.237.141,US-West,FileServer,MFA,312,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal
USE_ac619e63,User,2023-07-09 08:38:00,99.150.194.179,EU-Central,FileServer,Cert,263,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal
USE_e49d681d,User,2023-07-09 09:19:00,107.108.89.218,EU-Central,Database,Token,317,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal
USE_6e068097,User,2023-07-09 09:27:00,47.248.75.145,Asia-South,WebPortal,Password,302,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal
USE_d453dd32,User,2023-07-09 09:47:00,37.27.79.204,Asia-East,GitLab,MFA,201,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal
USE_d0e6e660,User,2023-07-09 09:50:00,14.197.44.73,Asia-South,SSH,MFA,362,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal
USE_1d9af659,User,2023-07-09 10:36:00,11.39.14.79,US-East,WebPortal,Token,295,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal
SER_eb1fa9f2,Service Account,2023-07-09 11:08:00,153.128.119.116,US-West,WebPortal,Biometric,201,NORMAL_OP,Windows|06:eb:b3:9c:74:72|v1.8,normal
USE_474ebc19,User,2023-07-09 11:53:00,128.241.202.234,EU-Central,API,Password,524,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal
USE_83f4a9a9,User,2023-07-09 12:44:00,102.25.2.248,US-East,WebPortal,Password,347,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal
USE_14822f53,User,2023-07-09 13:29:00,205.248.63.192,Asia-East,Database,Cert,284,NORMAL_OP,Android|1e:5f:23:22:78:ce|v2.4,normal
EDG_c7b5b2bc,Edge Device,2023-07-09 14:00:00,43.122.165.36,Asia-South,FileServer,MFA,441,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal
USE_cac5b68c,User,2023-07-09 15:00:00,112.47.6.185,EU-Central,FileServer,Token,484,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal
USE_e4855aa1,User,2023-07-09 15:10:00,56.209.181.59,Asia-East,Database,Token,285,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal
USE_dc1110c1,User,2023-07-09 15:35:00,7.200.7.191,US-West,SSH,Biometric,334,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal
USE_cac5b68c,User,2023-07-09 15:43:00,112.47.6.185,EU-Central,FileServer,Token,201,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal
SER_9e8fc965,Service Account,2023-07-09 16:30:00,183.196.139.247,Asia-East,WebPortal,MFA,285,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal
SER_2dbc2134,Service Account,2023-07-09 16:51:00,104.2.87.173,EU-Central,SSH,Token,280,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal
EDG_c84a7b28,Edge Device,2023-07-09 17:42:00,138.218.114.87,Asia-South,WebPortal,MFA,318,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal
USE_fc3d3348,User,2023-07-09 18:25:00,202.249.44.254,US-East,VPN,Password,333,NORMAL_OP,Linux|b2:c7:87:e8:92:d8|v3.3,normal
USE_b4a69f3c,User,2023-07-09 18:55:00,87.161.60.22,Asia-South,VPN,Password,355,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal
USE_11c58ef0,User,2023-07-09 19:08:00,216.91.223.249,US-East,GitLab,MFA,323,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal
USE_b4a69f3c,User,2023-07-09 20:03:00,87.161.60.22,Asia-South,VPN,Password,178,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal
USE_d453dd32,User,2023-07-09 20:40:00,37.27.79.204,Asia-East,GitLab,MFA,206,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal
USE_568cc69b,User,2023-07-09 21:27:00,142.166.251.117,US-West,API,Cert,245,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal
USE_d453dd32,User,2023-07-09 21:32:00,37.27.79.204,Asia-East,GitLab,MFA,271,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal
SER_9e8fc965,Service Account,2023-07-09 22:32:00,183.163.80.187,Asia-East,WebPortal,MFA,405,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal
USE_76f2dbfe,User,2023-07-09 23:06:00,222.102.248.179,US-West,FileServer,Token,183,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal
SER_9e8fc965,Service Account,2023-07-09 23:48:00,183.163.80.187,Asia-East,Database,MFA,264,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal
USE_a5e5a5ab,User,2023-07-09 23:55:00,124.224.226.204,US-East,FileServer,Biometric,395,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal
USE_d701410d,User,2023-07-10 00:50:00,183.128.248.174,Asia-East,VPN,MFA,270,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal
EDG_07a0ca6e,Edge Device,2023-07-10 01:41:00,138.217.29.223,US-East,SSH,Biometric,346,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal
USE_37bb3eec,User,2023-07-10 02:07:00,21.9.176.92,US-East,API,Password,286,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal
USE_e49d681d,User,2023-07-10 02:40:00,107.108.89.218,EU-Central,Database,Token,325,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal
USE_2095eef6,User,2023-07-10 02:57:00,4.0.212.212,US-East,SSH,Biometric,277,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal
USE_654821d0,User,2023-07-10 03:30:00,3.13.12.34,EU-Central,Database,Password,366,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal
SER_c4b032cc,Service Account,2023-07-10 03:33:00,84.35.174.181,Asia-East,WebPortal,Password,145,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal
USE_19db3ad0,User,2023-07-10 03:44:00,49.22.42.33,EU-Central,Database,Token,263,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal
USE_76f2dbfe,User,2023-07-10 04:12:00,222.102.248.179,US-West,FileServer,Token,329,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal
EDG_c84a7b28,Edge Device,2023-07-10 04:35:00,223.15.228.132,Asia-South,WebPortal,MFA,353,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal
USE_d450281c,User,2023-07-10 04:44:00,83.69.188.18,Asia-East,SSH,Biometric,449,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal
EDG_07a0ca6e,Edge Device,2023-07-10 05:20:00,154.217.105.169,US-East,VPN,Biometric,260,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal
USE_d450281c,User,2023-07-10 05:37:00,192.106.87.91,Asia-East,SSH,Biometric,447,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal
USE_8181a8cc,User,2023-07-10 06:21:00,60.11.55.72,EU-Central,API,Biometric,234,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,normal
USE_f2e9702d,User,2023-07-10 07:06:00,57.192.237.141,US-West,FileServer,MFA,432,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal
USE_2095eef6,User,2023-07-10 07:32:00,4.0.212.212,US-East,FileServer,Biometric,381,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal
USE_f2e9702d,User,2023-07-10 08:19:00,57.192.237.141,US-West,FileServer,MFA,208,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal
USE_c0e9ab30,User,2023-07-10 08:25:00,209.224.87.90,Asia-East,Database,Token,330,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal
EDG_07a0ca6e,Edge Device,2023-07-10 08:49:00,154.217.105.169,US-East,SSH,Biometric,294,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal
USE_6e068097,User,2023-07-10 08:57:00,47.248.75.145,Asia-South,SSH,Password,362,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal
USE_76f2dbfe,User,2023-07-10 09:06:00,222.102.248.179,US-West,SSH,Token,277,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal
USE_04fc6d82,User,2023-07-10 09:51:00,121.42.223.224,EU-Central,FileServer,MFA,269,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal
USE_abf3e3fc,User,2023-07-10 09:52:00,134.102.23.197,EU-Central,API,Password,436,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal
USE_654821d0,User,2023-07-10 10:08:00,3.13.12.34,EU-Central,Database,Password,290,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal
USE_e49d681d,User,2023-07-10 10:50:00,107.108.89.218,EU-Central,Database,Token,382,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal
USE_76f2dbfe,User,2023-07-10 11:48:00,222.102.248.179,US-West,FileServer,Token,277,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal
EDG_79a28903,Edge Device,2023-07-10 11:58:00,41.113.207.17,Asia-East,API,Password,466,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal
SER_2dbc2134,Service Account,2023-07-10 12:28:00,104.2.87.173,EU-Central,SSH,Token,232,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal
USE_11c58ef0,User,2023-07-10 12:36:00,216.91.223.249,US-East,GitLab,MFA,238,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal
SER_eb1fa9f2,Service Account,2023-07-10 12:38:00,153.128.119.116,US-West,WebPortal,Biometric,452,NORMAL_OP,Windows|06:eb:b3:9c:74:72|v1.8,normal
USE_abf3e3fc,User,2023-07-10 13:24:00,134.102.23.197,EU-Central,API,Password,255,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal
USE_8181a8cc,User,2023-07-10 14:18:00,60.11.55.72,EU-Central,API,Biometric,460,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,normal
USE_f2e9702d,User,2023-07-10 14:43:00,57.192.237.141,US-West,FileServer,MFA,389,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal
USE_d701410d,User,2023-07-10 15:27:00,183.128.248.174,Asia-East,VPN,MFA,284,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal
USE_04fc6d82,User,2023-07-10 16:22:00,91.209.188.108,EU-Central,VPN,MFA,118,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal
USE_dc1110c1,User,2023-07-10 17:21:00,7.200.7.191,US-West,Database,Biometric,298,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal
USE_14822f53,User,2023-07-10 17:28:00,205.248.63.192,Asia-East,Database,Cert,310,NORMAL_OP,Android|1e:5f:23:22:78:ce|v2.4,normal
USE_fbc9f87a,User,2023-07-10 17:58:00,125.50.242.65,Asia-South,GitLab,Cert,416,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal
USE_ceb81f9d,User,2023-07-10 18:49:00,61.227.187.108,Asia-East,API,Biometric,458,NORMAL_OP,Windows|5a:d0:61:30:31:dc|v1.8,normal
USE_a5e5a5ab,User,2023-07-10 19:11:00,124.224.226.204,US-East,GitLab,Biometric,231,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal
USE_b4a69f3c,User,2023-07-10 19:38:00,87.161.60.22,Asia-South,VPN,Password,380,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal
USE_e4855aa1,User,2023-07-10 19:49:00,2.124.69.109,Asia-East,Database,Token,376,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal
USE_654821d0,User,2023-07-10 20:08:00,18.118.35.203,EU-Central,SSH,Password,407,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal
USE_bdd640fb,User,2023-07-10 20:29:00,178.200.51.240,US-East,SSH,Token,349,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal
USE_f2e9702d,User,2023-07-10 21:06:00,57.192.237.141,US-West,FileServer,MFA,105,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal
USE_a5e5a5ab,User,2023-07-10 21:53:00,124.224.226.204,US-East,GitLab,Biometric,284,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal
SER_c4b032cc,Service Account,2023-07-10 22:15:00,84.35.174.181,Asia-East,WebPortal,Password,184,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal
USE_37bb3eec,User,2023-07-10 22:26:00,21.9.176.92,US-East,API,Password,279,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal
USE_654821d0,User,2023-07-10 23:09:00,3.13.12.34,EU-Central,VPN,Password,398,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal
USE_18c26797,User,2023-07-10 23:30:00,88.57.232.68,Asia-East,SSH,Biometric,330,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal
USE_35ebd32d,User,2023-07-11 00:12:00,209.160.37.1,EU-Central,API,MFA,414,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal
USE_8a0f4efb,User,2023-07-11 00:35:00,9.239.162.25,Asia-East,API,Cert,334,NORMAL_OP,Android|e6:66:9f:cc:bf:e0|v4.5,normal
USE_18c26797,User,2023-07-11 01:20:00,88.57.232.68,Asia-East,SSH,Biometric,170,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal
USE_b4a69f3c,User,2023-07-11 01:46:00,87.161.60.22,Asia-South,VPN,Password,47,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal
USE_e49d681d,User,2023-07-11 02:42:00,107.108.89.218,EU-Central,Database,Token,314,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal
SER_47378190,Service Account,2023-07-11 03:32:00,100.43.21.135,US-East,Database,MFA,278,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal
USE_c0e9ab30,User,2023-07-11 04:22:00,209.224.87.90,Asia-East,Database,Token,202,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal
USE_474ebc19,User,2023-07-11 04:55:00,128.241.202.234,EU-Central,GitLab,Password,129,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal
USE_35ebd32d,User,2023-07-11 05:24:00,209.160.37.1,EU-Central,API,MFA,226,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal
SER_9e8fc965,Service Account,2023-07-11 05:27:00,183.163.80.187,Asia-East,Database,MFA,280,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal
USE_dc1110c1,User,2023-07-11 06:02:00,7.200.7.191,US-West,Database,Biometric,366,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal
EDG_07a0ca6e,Edge Device,2023-07-11 06:19:00,154.217.105.169,US-East,API,Biometric,318,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal
EDG_c84a7b28,Edge Device,2023-07-11 07:17:00,223.15.228.132,Asia-South,WebPortal,MFA,460,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal
USE_76f2dbfe,User,2023-07-11 08:06:00,222.102.248.179,US-West,SSH,Token,196,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal
EDG_c84a7b28,Edge Device,2023-07-11 08:34:00,47.200.33.176,Asia-South,WebPortal,MFA,388,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal
USE_654821d0,User,2023-07-11 08:46:00,3.13.12.34,EU-Central,Database,Password,304,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal
USE_37bb3eec,User,2023-07-11 09:31:00,21.9.176.92,US-East,API,Password,369,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal
USE_83f4a9a9,User,2023-07-11 10:18:00,102.25.2.248,US-East,GitLab,Password,256,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal
SER_47378190,Service Account,2023-07-11 10:39:00,100.43.21.135,US-East,Database,MFA,407,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal
USE_11c58ef0,User,2023-07-11 11:06:00,216.91.223.249,US-East,GitLab,MFA,329,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal
USE_b4a69f3c,User,2023-07-11 11:45:00,87.161.60.22,Asia-South,Database,Password,232,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal
USE_a5e5a5ab,User,2023-07-11 12:29:00,124.224.226.204,US-East,FileServer,Biometric,298,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal
USE_fbc9f87a,User,2023-07-11 13:21:00,166.251.120.39,Asia-South,GitLab,Cert,276,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal
USE_76f2dbfe,User,2023-07-11 13:41:00,222.102.248.179,US-West,FileServer,Token,348,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal
USE_abf3e3fc,User,2023-07-11 13:51:00,134.102.23.197,EU-Central,WebPortal,Password,182,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal
USE_474ebc19,User,2023-07-11 14:41:00,128.241.202.234,EU-Central,GitLab,Password,297,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal
USE_19db3ad0,User,2023-07-11 15:06:00,191.221.157.17,EU-Central,Database,Token,339,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal
EDG_c7b5b2bc,Edge Device,2023-07-11 15:43:00,43.122.165.36,Asia-South,FileServer,MFA,303,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal
USE_54b4a482,User,2023-07-11 15:50:00,208.160.1.120,Asia-East,SSH,Password,434,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal
USE_cac5b68c,User,2023-07-11 16:02:00,112.47.6.185,EU-Central,FileServer,Token,377,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal
SER_2dbc2134,Service Account,2023-07-11 16:27:00,104.2.87.173,EU-Central,Database,Token,299,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal
USE_9360715f,User,2023-07-11 16:52:00,140.131.220.176,US-East,FileServer,Password,321,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal
USE_dc1110c1,User,2023-07-11 17:22:00,7.200.7.191,US-West,WebPortal,Biometric,329,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal
USE_d453dd32,User,2023-07-11 17:31:00,37.27.79.204,Asia-East,GitLab,MFA,340,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal
USE_bdd640fb,User,2023-07-11 18:15:00,178.200.51.240,US-East,SSH,Token,117,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal
USE_dc1110c1,User,2023-07-11 18:40:00,7.200.7.191,US-West,WebPortal,Biometric,269,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal
SER_c4b032cc,Service Account,2023-07-11 19:28:00,84.35.174.181,Asia-East,WebPortal,Password,151,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal
USE_11c58ef0,User,2023-07-11 20:25:00,216.91.223.249,US-East,GitLab,MFA,427,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal
USE_35ebd32d,User,2023-07-11 20:32:00,209.160.37.1,EU-Central,API,MFA,293,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal
USE_e4855aa1,User,2023-07-11 20:58:00,2.124.69.109,Asia-East,FileServer,Token,280,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal
USE_04fc6d82,User,2023-07-11 21:32:00,210.133.45.128,EU-Central,VPN,MFA,389,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal
SER_e5d7b875,Service Account,2023-07-11 22:05:00,179.130.62.230,US-East,GitLab,Password,342,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,normal
USE_6e068097,User,2023-07-11 22:47:00,47.248.75.145,Asia-South,SSH,Password,187,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal
USE_9360715f,User,2023-07-11 23:03:00,58.209.62.163,US-East,FileServer,Password,292,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal
SER_9e8fc965,Service Account,2023-07-11 23:48:00,183.163.80.187,Asia-East,API,MFA,266,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal
