entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label,hour_of_day,day_of_week,is_cold_start,time_since_last_session_hrs,distance_from_last_km,implied_travel_speed_kmh,failed_auth_entity_15m,failed_auth_ip_15m_distinct,is_new_resource,new_resources_last_10,is_off_hours,device_differs,os_differs,mac_differs,firmware_differs,session_duration_z,anomaly_score
SER_9e8fc965,Service Account,2023-07-27 12:25:00,183.163.80.187,Asia-East,Database,MFA,0,FAILED_AUTH,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,brute_force,12,3,0,42.61666666666667,0.0,0.0,1,1,0,0,0,0,0,0,0,-2.7535652923497675,0.24762128293514252
SER_9e8fc965,Service Account,2023-07-27 12:25:02,183.163.80.187,Asia-East,Database,MFA,0,FAILED_AUTH,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,brute_force,12,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-2.7535652923497675,0.24762128293514252
SER_9e8fc965,Service Account,2023-07-27 12:25:04,183.163.80.187,Asia-East,Database,MFA,0,FAILED_AUTH,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,brute_force,12,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-2.7535652923497675,0.24762128293514252
SER_9e8fc965,Service Account,2023-07-27 12:25:06,183.163.80.187,Asia-East,Database,MFA,0,FAILED_AUTH,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,brute_force,12,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-2.7535652923497675,0.24762128293514252
SER_9e8fc965,Service Account,2023-07-27 12:25:08,183.163.80.187,Asia-East,Database,MFA,0,FAILED_AUTH,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,brute_force,12,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-2.7535652923497675,0.24762128293514252
USE_9360715f,User,2023-07-27 12:32:00,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,12,3,0,40.81666666666667,0.0,0.0,1,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 12:32:02,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,12,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 12:32:04,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,12,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 12:32:06,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,12,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 12:32:08,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,12,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_568cc69b,User,2023-07-27 12:49:00,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,12,3,0,119.9,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 12:49:02,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,12,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 12:49:04,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,12,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 12:49:06,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,12,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 12:49:08,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,12,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
SER_47378190,Service Account,2023-07-27 13:46:00,100.43.21.135,US-East,Database,MFA,0,FAILED_AUTH,Android|26:03:51:d8:ae:8e|v5.0,brute_force,13,3,0,17.533333333333335,0.0,0.0,1,1,0,0,0,0,0,0,0,-2.8845242822393606,0.24762128293514252
SER_47378190,Service Account,2023-07-27 13:46:02,100.43.21.135,US-East,Database,MFA,0,FAILED_AUTH,Android|26:03:51:d8:ae:8e|v5.0,brute_force,13,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-2.8845242822393606,0.24762128293514252
SER_47378190,Service Account,2023-07-27 13:46:04,100.43.21.135,US-East,Database,MFA,0,FAILED_AUTH,Android|26:03:51:d8:ae:8e|v5.0,brute_force,13,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-2.8845242822393606,0.24762128293514252
SER_47378190,Service Account,2023-07-27 13:46:06,100.43.21.135,US-East,Database,MFA,0,FAILED_AUTH,Android|26:03:51:d8:ae:8e|v5.0,brute_force,13,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-2.8845242822393606,0.24762128293514252
SER_47378190,Service Account,2023-07-27 13:46:08,100.43.21.135,US-East,Database,MFA,0,FAILED_AUTH,Android|26:03:51:d8:ae:8e|v5.0,brute_force,13,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-2.8845242822393606,0.24762128293514252
USE_e4855aa1,User,2023-07-27 14:26:00,2.124.69.109,Asia-East,GitLab,Token,0,FAILED_AUTH,macOS|0c:36:d9:70:5a:ed|v3.6,brute_force,14,3,0,37.63333333333333,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.1397044744358595,0.24762128293514252
USE_e4855aa1,User,2023-07-27 14:26:02,2.124.69.109,Asia-East,GitLab,Token,0,FAILED_AUTH,macOS|0c:36:d9:70:5a:ed|v3.6,brute_force,14,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.1397044744358595,0.24762128293514252
USE_e4855aa1,User,2023-07-27 14:26:04,2.124.69.109,Asia-East,GitLab,Token,0,FAILED_AUTH,macOS|0c:36:d9:70:5a:ed|v3.6,brute_force,14,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.1397044744358595,0.24762128293514252
USE_e4855aa1,User,2023-07-27 14:26:06,2.124.69.109,Asia-East,GitLab,Token,0,FAILED_AUTH,macOS|0c:36:d9:70:5a:ed|v3.6,brute_force,14,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.1397044744358595,0.24762128293514252
USE_e4855aa1,User,2023-07-27 14:26:08,2.124.69.109,Asia-East,GitLab,Token,0,FAILED_AUTH,macOS|0c:36:d9:70:5a:ed|v3.6,brute_force,14,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.1397044744358595,0.24762128293514252
USE_a5e5a5ab,User,2023-07-27 14:43:00,124.224.226.204,US-East,GitLab,Biometric,0,FAILED_AUTH,Linux|60:24:57:7d:53:ec|v1.7,brute_force,14,3,0,5.581111111111111,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.2463814919674543,0.24762128293514252
USE_a5e5a5ab,User,2023-07-27 14:43:02,124.224.226.204,US-East,GitLab,Biometric,0,FAILED_AUTH,Linux|60:24:57:7d:53:ec|v1.7,brute_force,14,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.2463814919674543,0.24762128293514252
USE_a5e5a5ab,User,2023-07-27 14:43:04,124.224.226.204,US-East,GitLab,Biometric,0,FAILED_AUTH,Linux|60:24:57:7d:53:ec|v1.7,brute_force,14,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.2463814919674543,0.24762128293514252
USE_a5e5a5ab,User,2023-07-27 14:43:06,124.224.226.204,US-East,GitLab,Biometric,0,FAILED_AUTH,Linux|60:24:57:7d:53:ec|v1.7,brute_force,14,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.2463814919674543,0.24762128293514252
USE_a5e5a5ab,User,2023-07-27 14:43:08,124.224.226.204,US-East,GitLab,Biometric,0,FAILED_AUTH,Linux|60:24:57:7d:53:ec|v1.7,brute_force,14,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.2463814919674543,0.24762128293514252
USE_9360715f,User,2023-07-27 15:19:00,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,15,3,0,2.781111111111111,0.0,0.0,1,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 15:19:02,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,15,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 15:19:04,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,15,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 15:19:06,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,15,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_9360715f,User,2023-07-27 15:19:08,58.209.62.163,US-East,FileServer,Password,0,FAILED_AUTH,Windows|c0:c2:f4:03:b4:98|v5.2,brute_force,15,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-2.934562704464589,0.24762128293514252
USE_dc1110c1,User,2023-07-27 15:47:00,7.200.7.191,US-West,WebPortal,Biometric,0,FAILED_AUTH,Windows|36:a9:24:79:8e:f8|v4.6,brute_force,15,3,0,45.28333333333333,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.0616305374874697,0.24762128293514252
USE_dc1110c1,User,2023-07-27 15:47:02,7.200.7.191,US-West,WebPortal,Biometric,0,FAILED_AUTH,Windows|36:a9:24:79:8e:f8|v4.6,brute_force,15,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.0616305374874697,0.24762128293514252
USE_dc1110c1,User,2023-07-27 15:47:04,7.200.7.191,US-West,WebPortal,Biometric,0,FAILED_AUTH,Windows|36:a9:24:79:8e:f8|v4.6,brute_force,15,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.0616305374874697,0.24762128293514252
USE_dc1110c1,User,2023-07-27 15:47:06,7.200.7.191,US-West,WebPortal,Biometric,0,FAILED_AUTH,Windows|36:a9:24:79:8e:f8|v4.6,brute_force,15,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.0616305374874697,0.24762128293514252
USE_dc1110c1,User,2023-07-27 15:47:08,7.200.7.191,US-West,WebPortal,Biometric,0,FAILED_AUTH,Windows|36:a9:24:79:8e:f8|v4.6,brute_force,15,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.0616305374874697,0.24762128293514252
USE_474ebc19,User,2023-07-27 16:04:00,128.241.202.234,EU-Central,Database,Password,0,FAILED_AUTH,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,brute_force,16,3,0,33.61666666666667,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.0728015293268895,0.24762128293514252
USE_474ebc19,User,2023-07-27 16:04:02,128.241.202.234,EU-Central,Database,Password,0,FAILED_AUTH,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,brute_force,16,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.0728015293268895,0.24762128293514252
USE_474ebc19,User,2023-07-27 16:04:04,128.241.202.234,EU-Central,Database,Password,0,FAILED_AUTH,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,brute_force,16,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.0728015293268895,0.24762128293514252
USE_474ebc19,User,2023-07-27 16:04:06,128.241.202.234,EU-Central,Database,Password,0,FAILED_AUTH,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,brute_force,16,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.0728015293268895,0.24762128293514252
USE_474ebc19,User,2023-07-27 16:04:08,128.241.202.234,EU-Central,Database,Password,0,FAILED_AUTH,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,brute_force,16,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.0728015293268895,0.24762128293514252
USE_11c58ef0,User,2023-07-27 17:01:00,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,17,3,0,27.883333333333333,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 17:01:02,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,17,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 17:01:04,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,17,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 17:01:06,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,17,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 17:01:08,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,17,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
EDG_07a0ca6e,Edge Device,2023-07-27 17:54:00,154.217.105.169,US-East,API,Biometric,0,FAILED_AUTH,Linux|b6:2f:6f:77:0d:65|v4.0,brute_force,17,3,0,9.797777777777778,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.043715117762395,0.24762128293514252
EDG_07a0ca6e,Edge Device,2023-07-27 17:54:02,154.217.105.169,US-East,API,Biometric,0,FAILED_AUTH,Linux|b6:2f:6f:77:0d:65|v4.0,brute_force,17,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.043715117762395,0.24762128293514252
EDG_07a0ca6e,Edge Device,2023-07-27 17:54:04,154.217.105.169,US-East,API,Biometric,0,FAILED_AUTH,Linux|b6:2f:6f:77:0d:65|v4.0,brute_force,17,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.043715117762395,0.24762128293514252
EDG_07a0ca6e,Edge Device,2023-07-27 17:54:06,154.217.105.169,US-East,API,Biometric,0,FAILED_AUTH,Linux|b6:2f:6f:77:0d:65|v4.0,brute_force,17,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.043715117762395,0.24762128293514252
EDG_07a0ca6e,Edge Device,2023-07-27 17:54:08,154.217.105.169,US-East,API,Biometric,0,FAILED_AUTH,Linux|b6:2f:6f:77:0d:65|v4.0,brute_force,17,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.043715117762395,0.24762128293514252
USE_bdd640fb,User,2023-07-27 18:32:00,178.200.51.240,US-East,SSH,Token,0,FAILED_AUTH,macOS|ac:8c:7d:72:47:34|v2.2,brute_force,18,3,0,6.964444444444444,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.0990662571159096,0.24762128293514252
USE_bdd640fb,User,2023-07-27 18:32:02,178.200.51.240,US-East,SSH,Token,0,FAILED_AUTH,macOS|ac:8c:7d:72:47:34|v2.2,brute_force,18,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.0990662571159096,0.24762128293514252
USE_bdd640fb,User,2023-07-27 18:32:04,178.200.51.240,US-East,SSH,Token,0,FAILED_AUTH,macOS|ac:8c:7d:72:47:34|v2.2,brute_force,18,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.0990662571159096,0.24762128293514252
USE_bdd640fb,User,2023-07-27 18:32:06,178.200.51.240,US-East,SSH,Token,0,FAILED_AUTH,macOS|ac:8c:7d:72:47:34|v2.2,brute_force,18,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.0990662571159096,0.24762128293514252
USE_bdd640fb,User,2023-07-27 18:32:08,178.200.51.240,US-East,SSH,Token,0,FAILED_AUTH,macOS|ac:8c:7d:72:47:34|v2.2,brute_force,18,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.0990662571159096,0.24762128293514252
USE_6e068097,User,2023-07-27 18:35:00,47.248.75.145,Asia-South,SSH,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,brute_force,18,3,0,28.983333333333334,0.0,0.0,1,1,0,0,0,0,0,0,0,-2.912034225792099,0.24762128293514252
USE_6e068097,User,2023-07-27 18:35:02,47.248.75.145,Asia-South,SSH,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,brute_force,18,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-2.912034225792099,0.24762128293514252
USE_6e068097,User,2023-07-27 18:35:04,47.248.75.145,Asia-South,SSH,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,brute_force,18,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-2.912034225792099,0.24762128293514252
USE_6e068097,User,2023-07-27 18:35:06,47.248.75.145,Asia-South,SSH,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,brute_force,18,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-2.912034225792099,0.24762128293514252
USE_6e068097,User,2023-07-27 18:35:08,47.248.75.145,Asia-South,SSH,Password,0,FAILED_AUTH,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,brute_force,18,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-2.912034225792099,0.24762128293514252
USE_654821d0,User,2023-07-27 19:20:00,3.13.12.34,EU-Central,SSH,Password,0,FAILED_AUTH,EmbeddedOS|be:ea:49:87:47:7e|v2.4,brute_force,19,3,0,51.86666666666667,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.028735726093512,0.24762128293514252
USE_654821d0,User,2023-07-27 19:20:02,3.13.12.34,EU-Central,SSH,Password,0,FAILED_AUTH,EmbeddedOS|be:ea:49:87:47:7e|v2.4,brute_force,19,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.028735726093512,0.24762128293514252
USE_654821d0,User,2023-07-27 19:20:04,3.13.12.34,EU-Central,SSH,Password,0,FAILED_AUTH,EmbeddedOS|be:ea:49:87:47:7e|v2.4,brute_force,19,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.028735726093512,0.24762128293514252
USE_654821d0,User,2023-07-27 19:20:06,3.13.12.34,EU-Central,SSH,Password,0,FAILED_AUTH,EmbeddedOS|be:ea:49:87:47:7e|v2.4,brute_force,19,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.028735726093512,0.24762128293514252
USE_654821d0,User,2023-07-27 19:20:08,3.13.12.34,EU-Central,SSH,Password,0,FAILED_AUTH,EmbeddedOS|be:ea:49:87:47:7e|v2.4,brute_force,19,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.028735726093512,0.24762128293514252
USE_568cc69b,User,2023-07-27 19:42:00,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,19,3,0,6.881111111111111,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 19:42:02,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,19,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 19:42:04,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,19,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 19:42:06,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,19,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_568cc69b,User,2023-07-27 19:42:08,142.166.251.117,US-West,API,Cert,0,FAILED_AUTH,Windows|b4:0a:75:70:03:24|v1.1,brute_force,19,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.283793271827379,0.24762128293514252
USE_8181a8cc,User,2023-07-27 20:21:00,60.11.55.72,EU-Central,API,Biometric,0,FAILED_AUTH,macOS|5e:87:43:b2:23:7d|v5.3,brute_force,20,3,0,14.8,0.0,0.0,1,1,0,0,0,0,0,0,0,-2.6960600617053663,0.24762128293514252
USE_8181a8cc,User,2023-07-27 20:21:02,60.11.55.72,EU-Central,API,Biometric,0,FAILED_AUTH,macOS|5e:87:43:b2:23:7d|v5.3,brute_force,20,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-2.6960600617053663,0.24762128293514252
USE_8181a8cc,User,2023-07-27 20:21:04,60.11.55.72,EU-Central,API,Biometric,0,FAILED_AUTH,macOS|5e:87:43:b2:23:7d|v5.3,brute_force,20,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-2.6960600617053663,0.24762128293514252
USE_8181a8cc,User,2023-07-27 20:21:06,60.11.55.72,EU-Central,API,Biometric,0,FAILED_AUTH,macOS|5e:87:43:b2:23:7d|v5.3,brute_force,20,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-2.6960600617053663,0.24762128293514252
USE_8181a8cc,User,2023-07-27 20:21:08,60.11.55.72,EU-Central,API,Biometric,0,FAILED_AUTH,macOS|5e:87:43:b2:23:7d|v5.3,brute_force,20,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-2.6960600617053663,0.24762128293514252
EDG_79a28903,Edge Device,2023-07-27 21:01:00,41.113.207.17,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,brute_force,21,3,0,18.1,0.0,0.0,1,1,0,0,0,0,0,0,0,-2.8474116915813092,0.24762128293514252
EDG_79a28903,Edge Device,2023-07-27 21:01:02,41.113.207.17,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,brute_force,21,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-2.8474116915813092,0.24762128293514252
EDG_79a28903,Edge Device,2023-07-27 21:01:04,41.113.207.17,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,brute_force,21,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-2.8474116915813092,0.24762128293514252
EDG_79a28903,Edge Device,2023-07-27 21:01:06,41.113.207.17,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,brute_force,21,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-2.8474116915813092,0.24762128293514252
EDG_79a28903,Edge Device,2023-07-27 21:01:08,41.113.207.17,Asia-East,API,Password,0,FAILED_AUTH,Linux|7e:25:e9:d4:63:c4|v4.9,brute_force,21,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-2.8474116915813092,0.24762128293514252
USE_11c58ef0,User,2023-07-27 21:43:00,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,21,3,0,4.697777777777778,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 21:43:02,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,21,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 21:43:04,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,21,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 21:43:06,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,21,3,0,0.0005555555555555,0.0,0.0,4,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_11c58ef0,User,2023-07-27 21:43:08,216.91.223.249,US-East,GitLab,MFA,0,FAILED_AUTH,macOS|1c:8e:b3:cc:a9:0e|v4.7,brute_force,21,3,0,0.0005555555555555,0.0,0.0,5,1,0,0,0,0,0,0,0,-3.050055390990305,0.24762128293514252
USE_b4a69f3c,User,2023-07-27 22:00:00,87.161.60.22,Asia-South,Database,Password,0,FAILED_AUTH,EmbeddedOS|8a:da:04:39:26:4c|v4.5,brute_force,22,3,0,24.433333333333337,0.0,0.0,1,1,0,0,0,0,0,0,0,-3.0552594797916455,0.24762128293514252
USE_b4a69f3c,User,2023-07-27 22:00:02,87.161.60.22,Asia-South,Database,Password,0,FAILED_AUTH,EmbeddedOS|8a:da:04:39:26:4c|v4.5,brute_force,22,3,0,0.0005555555555555,0.0,0.0,2,1,0,0,0,0,0,0,0,-3.0552594797916455,0.24762128293514252
USE_b4a69f3c,User,2023-07-27 22:00:04,87.161.60.22,Asia-South,Database,Password,0,FAILED_AUTH,EmbeddedOS|8a:da:04:39:26:4c|v4.5,brute_force,22,3,0,0.0005555555555555,0.0,0.0,3,1,0,0,0,0,0,0,0,-3.0552594797916455,0.24762128293514252
